Группа,Преподаватель,Подгруппа,Дисциплина,Кабинет,Время,Дата
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПП25-17,Шошин Н.А.,1.2,ОП.08 Физическая культура (адаптивная),э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ПП25-17,Глыдов В.Н.,1.2,МДК.01.03 Слесарное дело и технические измерения,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПП25-17,Абакумов А.В.,1.2,ОП.01 Чтение чертежей,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,ОП.01 Основы информационных технологий,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,ОП.01 Основы информационных технологий,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
С23-3,Волчихин К.А.,1.2,СГ.05 Физическая культура,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
С23-3,Вострецова Н.В.,1.2,СГ.04 Безопасность жизнедеятельности,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
С23-3,Зылёв А.Д.,1.2,ОПЦ.03 Информационные технологии в профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
СС25-3,Еськова И.П.,1.2,ПД.01 Математика,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
СС25-3,Проломова Е.Н.,1.2,СГ.06 Основы финансовой грамотности,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ТОд23-1,Пуртова А.В.,1.2,БД.03 История,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ТОд23-1,Григораш С.В.,1.2,МДК.02.01 Техническая документация,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
Э25-6,Тропина Н.Ю.,1.2,Экзамен БД.01 Русский язык,,8.00-8.45 8.55-9.40,09.12.э/о5
Э25-6,Тропина Н.Ю.,1.2,Экзамен БД.01 Русский язык,,10.00-10.45 11.05-11.50,09.12.э/о5
Э25-6,Тропина Н.Ю.,1.2,Экзамен БД.01 Русский язык,,12.15-13.00 13.15-14.00,09.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ЭСХ23-4,Азиатцев Е.С.,1.2,МДК.02.03 Технологические процессы ремонтного производства,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
ЭСХ25-5,Григораш С.В.,1.2,ОПЦ.06 Материаловедение,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ЭСХ25-5,Кузнецов Н.В.,1.2,ПОО.02 Введение в специальность,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ЭСХ25-5,Еськова И.П.,1.2,ПД.01 Математика,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ЭСХ25-5,Шошин Н.А.,1.2,БД.08 Физическая культура,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",э/о,14.10-14.55 15.05-15.50,09.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",э/о,16.10-16.55 17.15-18.00,09.12.э/о5
э/о2,Вострецова Н.В.,1.2,ОП.05 Экологические основы природопользования,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
э/о2,Коробова Ю.А.,1.2,"ОП.04 Основы бизнеса, коммуникаций и финансовой грамотности",э/о,10.00-10.45 11.05-11.50,09.12.э/о5
э/о2,Вахрамеева С.Н.,1.2,ОДП.12 Физика,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
э/о3,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
э/о3,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
э/о3,Фазылов Р.Ю.,1.2,ОДБ.09 Основы безопасности жизнедеятельности,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
э/о4,Бурундуков Е.В.,1.2,ОДБ.10 Биология,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
э/о4,Вахрамеева С.Н.,1.2,ОДП.13 Физика,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
э/о4,Деньгуб А.А.,1.2,ОДП.11 Математика,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
э/о4,Вахрамеева С.Н.,1.2,ОДП.13 Физика,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
э/о5,Машер В.В.,1.2,Консультация ОП.02 Информационные технологии,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
э/о5,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
э/о5,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
э/о6,Пилипук В.А.,1.2,МДК.02.01 Техническое обслуживание автомобилей,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
э/о6,Полякова М.В.,1.2,ОДБ.03 История,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2577,Романовская Е.В.,1.2,ОДБ.03 История,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
2577,Романовская Е.В.,1.2,ОДБ.03 История,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2577,Вострецова Н.В.,1.2,ОП.05 Экологические основы природопользования,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2578,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
2578,Машер В.В.,1.2,ОДП.12 Информатика,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2578,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2579,Богданов М.В.,1.2,ОДБ.09 Химия,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
2579,Богданов М.В.,1.2,ОДБ.09 Химия,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2579,Романовская Е.В.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2580,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
2580,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2580,Пилипук В.А.,1.2,МДК.01.01 Устройство автотранспортных средств,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2580,Пилипук В.А.,1.2,МДК.01.01 Устройство автотранспортных средств,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
2581,Азиатцев Е.С.,1.2,ОП.06 Основы зоотехники,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2581,Полякова М.В.,1.2,ОДБ.03 История,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2581,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
2582,Чернецов А.В.,1.2,ОДП.04 Биология,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
2582,Чернецов А.В.,1.2,ОДП.04 Биология,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2582,Богданов М.В.,1.2,ОДП.03 Химия,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2582,Богданов М.В.,1.2,ОДП.03 Химия,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
2583,Еськова И.П.,1.2,ОДБ.06 Математика,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
2583,Абакумов А.В.,1.2,ОДП.02 Информатика,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
2583,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
Д24-5,Куцаева К.П.,1.2,СГ.02 Иностранный язык в профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
Д24-5,Зылёва Я.Ф.,1.2,МДК.01.02 Организация работы с электронными документами,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
Д24-5,Зылёва Я.Ф.,1.2,МДК.01.02 Организация работы с электронными документами,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ДО22-5,Проломова Е.Н.,1.2,ОГСЭ.04 Иностранный язык,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ДО22-5,Пуртова А.В.,1.2,ОГСЭ.01  Основы философии,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ДО22-5,Мартемьянова С.В.,1.2,МДК.04.01 Теоретические и методические основы взаимодействия воспитателя с родителями (лицами их заменяющими) и сотрудниками дошкольной образовательной организации,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ДО24-6,Пуртова А.В.,1.2,БД.02 История,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПКД22-3,Полякова М.В.,1.2,ОП.06 Правовые основы профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ПКД22-3,Шошин Н.А.,1.2,ОГСЭ.04 Физическая культура,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПКД22-3,Мещерякова Д.М.,1.2,"МДК.07.01 Выполнение работ по профессии ""Пекарь""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПКД22-3,Куцаева К.П.,1.2,ОГСЭ.03 Иностранный язык в профессиональной деятельности,э/о,14.10-14.55 15.05-15.50,10.12.э/о5
ПКД24-4,Вахрамеева С.Н.,1.2,БД.10 Физика,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ПКД24-4,Коробова Ю.А.,1.2,"ОП.05 Основы экономики, менеджмента и маркетинга",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПКД24-4,Завьялов И.А.,1.2,ОП.02 Организация хранения и контроль запасов и сырья,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,14.10-14.55 15.05-15.50,10.12.э/о5
ПП25-17,Зуев Н.А.,1.2,МДК.01.03 Слесарное дело и технические измерения,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПП25-17,Абакумов А.В.,1.2,ОП.01 Чтение чертежей,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ПП25-17,Абакумов А.В.,1.2,ОП.01 Чтение чертежей,э/о,14.10-14.55 15.05-15.50,10.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
СС25-3,Еськова И.П.,1.2,ПД.01 Математика,,8.00-8.45 8.55-9.40,10.12.э/о5
СС25-3,Седякина Д.Ю.,1.2,БД.06 Иностранный язык,,10.00-10.45 11.05-11.50,10.12.э/о5
СС25-3,Проломова Е.Н.,1.2,СГ.06 Основы финансовой грамотности,,12.15-13.00 13.15-14.00,10.12.э/о5
СС25-3,Машер В.В.,1.2,ОП.06 Архитектура аппаратных средств,,14.10-14.55 15.05-15.50,10.12.э/о5
ТОд23-1,Григораш С.В.,1.2,МДК.02.01 Техническая документация,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
Э25-6,Останина К.П.,1.2,ОПЦ.01 Экономика организации,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
Э25-6,Шмелёва А.В.,1.2,ПД.02 Математика,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
Э25-6,Останина К.П.,1.2,ОПЦ.01 Экономика организации,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ЭСХ23-4,Шошин Н.А.,1.2,СГ.04 Физическая культура,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ЭСХ23-4,Азиатцев Е.С.,1.2,МДК.02.03 Технологические процессы ремонтного производства,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
ЭСХ23-4,Мухар О. А.,1.2,ОПЦ.03 Информационные технологии в профессиональной деятельности,э/о,14.10-14.55 15.05-15.50,10.12.э/о5
ЭСХ25-5,Азиатцев Е.С.,1.2,ОПЦ.10 Основы зоотехнии,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
ЭСХ25-5,Григораш С.В.,1.2,ОПЦ.06 Материаловедение,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
ЭСХ25-5,Панфилова О.Л.,1.2,БД.02 Литература,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",,10.00-10.45 11.05-11.50,10.12.э/о5
2367,Романовская Е.В.,1.2,ОДБ.04 Обществознание (включая экономику и право),,12.15-13.00 13.15-14.00,10.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",,14.10-14.55 15.05-15.50,10.12.э/о5
э/о2,Готман А.Ф.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,8.00-8.45 8.55-9.40,10.12.э/о5
э/о2,Вахрамеева С.Н.,1.2,ОДП.12 Физика,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
э/о2,Готман А.Ф.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,12.15-13.00 13.15-14.00,10.12.э/о5
э/о2,Пуртова А.В.,1.2,ОДБ.03 История,э/о,14.10-14.55 15.05-15.50,10.12.э/о5
э/о3,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
э/о3,Фазылов Р.Ю.,1.2,ОДБ.09 Основы безопасности жизнедеятельности,э/о,10.00-10.45 11.05-11.50,10.12.э/о5
э/о3,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,12.15-13.00 13.15-14.00,10.12.э/о5
э/о4,Алта В.В.,1,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
э/о4,Косичкин Т.В.,2,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,8.00-8.45 8.55-9.40,10.12.э/о5
э/о4,Алта В.В.,1,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
э/о4,Косичкин Т.В.,2,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,10.00-10.45 11.05-11.50,10.12.э/о5
э/о4,Алта В.В.,1,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
э/о4,Косичкин Т.В.,2,"УП.02.01 Учебная практика ""Ручная дуговая сварка (наплавка, резка) плавящимся покрытым электродом""",э/о,12.15-13.00 13.15-14.00,10.12.э/о5
э/о5,Машер В.В.,1.2,Консультация ОП.02 Информационные технологии,э/о,8.00-8.45 8.55-9.40,10.12.э/о5
